LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,distance,angle,x,y
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,100,303.9662107,126.9023467,35.88716086
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,150,306.3497777,126.9018935,35.8874198
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,200,307.9776937,126.9014512,35.88769087
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,250,310.4348709,126.9010207,35.88797423
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,300,311.8698666,126.9006025,35.88826958
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,350,313.8370892,126.9001949,35.88857464
3110051800,3110023100,3110023400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,449.1112,,400,315.4032229,126.8997999,35.88889041
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,0,227.279852,126.9043891,35.89216368
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,50,197.6497383,126.9041773,35.89175429
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,100,196.0606747,126.9040174,35.8913229
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,150,192.8509853,126.9038751,35.89088799
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,200,192.5868105,126.9037534,35.89044837
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,250,191.6812586,126.9036388,35.89000752
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,300,193.5030479,126.9035154,35.88956825
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,350,191.6144762,126.9033997,35.8891276
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,400,199.9171878,126.9032645,35.88869109
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,450,221.2164808,126.9029876,35.88830408
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,500,243.7541773,126.902556,35.8880268
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,550,265.6797904,126.9020249,35.88791128
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,600,285.517866,126.9014781,35.88796264
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,650,301.5655887,126.9009736,35.88814518
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,700,309.2794641,126.9005279,35.88841198
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,750,312.4728436,126.9001092,35.88870675
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,800,315.2859192,126.8997073,35.88901677
3110052000,3110023800,3110023500,1,103,0,21,货父陛合肺,0,0,103,30,5,0,0,863.5273,,850,303.9771849,126.8992838,35.88930559
3110052800,3110023400,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,29.2996,,0,317.8612149,126.8994248,35.88921093
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,0,132.4142286,126.8748017,35.90616568
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,50,132.4002503,126.875211,35.90586209
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,100,132.2946827,126.8756217,35.9055597
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,150,132.2769178,126.8760318,35.90525683
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,200,131.4104458,126.8764445,35.90495633
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,250,131.1655874,126.8768612,35.90465945
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,300,130.9405329,126.8772793,35.90436391
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,350,129.6435658,126.8777027,35.90407338
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,400,129.2216952,126.8781313,35.90378795
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,450,128.3874928,126.8785639,35.90350654
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,500,127.3136984,126.8790012,35.90322999
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,550,126.9097505,126.8794432,35.90295845
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,600,126.0158259,126.8798888,35.90269082
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,650,125.8574214,126.8803377,35.90242688
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,700,124.8353882,126.8807894,35.90216612
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,750,123.8435511,126.8812459,35.90191095
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,800,122.9768927,126.8817086,35.90166329
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,850,122.8018933,126.8821741,35.90141908
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,900,122.495853,126.8826419,35.90117795
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,950,122.3081223,126.8831089,35.90093563
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1000,121.8791985,126.8835783,35.9006964
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1050,122.1646436,126.884048,35.90045773
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1100,122.2392685,126.8845169,35.90021788
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1150,122.0656118,126.8849862,35.89997856
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1200,122.3935306,126.8854548,35.8997383
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1250,122.2131608,126.8859232,35.89949784
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1300,122.1897956,126.8863924,35.89925851
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1350,122.3054386,126.8868607,35.8990179
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1400,121.9872513,126.8873301,35.89877866
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1450,122.2554047,126.8877995,35.89853957
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1500,122.1806402,126.8882681,35.89829936
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1550,122.2204057,126.888737,35.8980595
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1600,122.2876342,126.8892064,35.89782035
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1650,122.4964145,126.8896748,35.89757989
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1700,122.8358088,126.8901415,35.89733734
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1750,123.1301521,126.8906062,35.89709223
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1800,124.2843381,126.8910668,35.89684204
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1850,125.5090388,126.8915213,35.89658452
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1900,127.4468467,126.8919682,35.89631833
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,1950,128.2032898,126.8924059,35.89604232
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2000,131.2164354,126.8928312,35.89575373
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2050,132.7344192,126.8932426,35.89545208
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2100,134.4575081,126.8936437,35.89514143
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2150,136.3034413,126.8940322,35.89482033
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2200,138.6065629,126.8944047,35.89448688
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2250,139.8005079,126.8947665,35.89414574
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2300,142.0148107,126.8951155,35.89379587
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2350,143.029984,126.8954541,35.89343931
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2400,144.8311649,126.8957807,35.89307539
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2450,145.4504324,126.8960976,35.89270587
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2500,145.632428,126.8964113,35.89233451
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2550,146.1253057,126.8967217,35.89196132
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2600,146.001584,126.8970315,35.8915878
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2650,145.066556,126.8973479,35.89121798
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2700,144.0615743,126.8976661,35.89084919
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2750,143.995883,126.8979908,35.89048412
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2800,142.6637746,126.8983222,35.89012315
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2850,140.3985061,126.8986645,35.88976894
3110054300,3110024800,3110023500,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2912.3879,,2900,140.1532057,126.8990205,35.88942373
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,0,319.5230061,126.89921,35.88940877
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,50,320.3888742,126.8988531,35.88975333
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,100,322.1049763,126.8985067,35.89010492
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,150,323.6092029,126.8981732,35.89046466
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,200,324.0608674,126.8978481,35.8908294
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,250,324.9330586,126.8975281,35.89119717
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,300,325.8006081,126.8972103,35.89156622
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,350,326.1251458,126.8969,35.89193945
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,400,325.8742245,126.8965901,35.89231291
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,450,325.5400855,126.8962771,35.89268465
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,500,324.8273166,126.8959613,35.89305481
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,550,323.6713397,126.8956373,35.89342024
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,600,322.0120506,126.8953011,35.89377834
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,650,320.4878071,126.8949551,35.89413014
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,700,319.1364643,126.8945964,35.89447346
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,750,317.2517369,126.8942267,35.89480893
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,800,315.3679107,126.8938429,35.89513375
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,850,313.2592902,126.8934443,35.89544659
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,900,312.1141005,126.8930363,35.89575132
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,950,309.3129311,126.8926152,35.89604393
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1000,307.4420677,126.8921801,35.89632268
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1050,306.0835667,126.8917363,35.89659222
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1100,304.6905626,126.8912838,35.89685199
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1150,303.4403822,126.8908251,35.89710454
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1200,302.9024305,126.8903612,35.89735068
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1250,302.4862123,126.8898951,35.8975941
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1300,302.2741663,126.8894271,35.89783497
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1350,302.0319402,126.888958,35.89807459
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1400,302.2642928,126.888489,35.89831421
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1450,302.3148807,126.8880203,35.89855422
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1500,302.0128715,126.8875513,35.89879392
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1550,302.1309337,126.8870815,35.89903255
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1600,302.3338626,126.8866132,35.89927324
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1650,302.1493231,126.8861441,35.89951273
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1700,302.3648489,126.8856754,35.89975277
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1750,302.1621511,126.8852072,35.89999349
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1800,302.1447516,126.8847378,35.90023265
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1850,302.2278509,126.884269,35.90047264
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1900,302.0735884,126.8837997,35.90071189
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,1950,302.1494427,126.8833296,35.90095028
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2000,302.7388693,126.8828623,35.90119214
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2050,302.4816535,126.8823945,35.90143331
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2100,302.9082861,126.8819283,35.90167664
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2150,303.8398547,126.881464,35.90192236
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2200,304.8256245,126.8810059,35.90217552
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2250,305.4926654,126.8805525,35.90243436
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2300,305.8604511,126.8801033,35.902698
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2350,306.777176,126.8796562,35.90296399
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2400,307.3135163,126.8792134,35.90323459
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2450,307.9963995,126.8787743,35.90350932
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2500,308.923889,126.8783406,35.90378952
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2550,309.3316064,126.8779108,35.90407383
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2600,310.5004969,126.8774858,35.90436271
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2650,311.1034039,126.8770666,35.90465725
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2700,311.4054007,126.8766494,35.90495372
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2750,312.0734432,126.8762354,35.90525301
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2800,312.3307241,126.875825,35.90555562
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2850,312.2112545,126.8754144,35.90585811
3110054400,3110023500,3110024800,2,103,0,21,货父陛合肺,0,0,0,90,5,0,470,2913.8715,,2900,312.4558375,126.8750048,35.9061614
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,0,132.2397306,126.870518,35.90933584
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,50,132.2510927,126.8709287,35.90903343
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,100,132.3419102,126.8713387,35.90873046
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,150,132.4691189,126.8717487,35.90842739
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,200,132.4765979,126.8721575,35.90812341
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,250,132.327251,126.872567,35.90781996
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,300,132.4962133,126.8729764,35.90751643
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,350,132.4888683,126.8733853,35.90721247
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,400,132.2536404,126.8737954,35.90690954
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,450,132.3585522,126.8742055,35.90660667
3110055500,3110025200,3110024800,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7346,,500,132.3661746,126.8746154,35.90630358
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,0,312.394126,126.8748912,35.90624562
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,50,312.3320926,126.8744814,35.90654882
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,100,312.2927763,126.8740715,35.90685186
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,150,312.2843763,126.8736612,35.90715452
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,200,312.4843527,126.8732519,35.90745814
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,250,312.4558283,126.8728429,35.90776206
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,300,312.4210148,126.8724332,35.90806529
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,350,312.5418063,126.8720242,35.90836915
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,400,312.2744567,126.8716148,35.90867268
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,450,312.3009478,126.8712046,35.90897558
3110055600,3110024800,3110025200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,522.7731,,500,312.1863548,126.8707943,35.90927829
3110051100,3110023100,3110023000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,77.2074,,0,120.2352527,126.9032175,35.88658802
3110051100,3110023100,3110023000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,77.2074,,50,118.7499615,126.9036998,35.88636666
3110051200,3110023000,3110023100,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,76.5265,,0,297.0314831,126.9040263,35.88634831
3110051200,3110023000,3110023100,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,76.5265,,50,299.5445239,126.9035391,35.88656254
